time,routput
9.99999999999992e+00,0.00000000000000e+00
1.00099999999999e+01,0.00000000000000e+00
1.00199999999999e+01,0.00000000000000e+00
1.00299999999999e+01,0.00000000000000e+00
1.00399999999999e+01,0.00000000000000e+00
1.00499999999999e+01,0.00000000000000e+00
1.00599999999999e+01,0.00000000000000e+00
1.00699999999999e+01,0.00000000000000e+00
1.00799999999999e+01,0.00000000000000e+00
1.00899999999999e+01,0.00000000000000e+00
1.00999999999999e+01,0.00000000000000e+00
1.01099999999999e+01,0.00000000000000e+00
1.01199999999999e+01,0.00000000000000e+00
1.01299999999999e+01,0.00000000000000e+00
1.01399999999999e+01,0.00000000000000e+00
1.01499999999999e+01,0.00000000000000e+00
1.01599999999999e+01,0.00000000000000e+00
1.01699999999999e+01,0.00000000000000e+00
1.01799999999999e+01,0.00000000000000e+00
1.01899999999999e+01,0.00000000000000e+00
1.01999999999999e+01,0.00000000000000e+00
1.02099999999999e+01,0.00000000000000e+00
1.02199999999999e+01,0.00000000000000e+00
1.02299999999999e+01,0.00000000000000e+00
1.02399999999999e+01,0.00000000000000e+00
1.02499999999999e+01,0.00000000000000e+00
1.02599999999999e+01,0.00000000000000e+00
1.02699999999999e+01,0.00000000000000e+00
1.02799999999999e+01,0.00000000000000e+00
1.02899999999999e+01,0.00000000000000e+00
1.02999999999999e+01,0.00000000000000e+00
1.03099999999999e+01,0.00000000000000e+00
1.03199999999999e+01,0.00000000000000e+00
1.03299999999999e+01,0.00000000000000e+00
1.03399999999999e+01,0.00000000000000e+00
1.03499999999999e+01,0.00000000000000e+00
1.03599999999999e+01,0.00000000000000e+00
1.03699999999999e+01,0.00000000000000e+00
1.03799999999999e+01,0.00000000000000e+00
1.03899999999999e+01,0.00000000000000e+00
1.03999999999999e+01,0.00000000000000e+00
1.04099999999999e+01,0.00000000000000e+00
1.04199999999999e+01,0.00000000000000e+00
1.04299999999999e+01,0.00000000000000e+00
1.04399999999999e+01,0.00000000000000e+00
1.04499999999999e+01,0.00000000000000e+00
1.04599999999999e+01,0.00000000000000e+00
1.04699999999999e+01,0.00000000000000e+00
1.04799999999999e+01,0.00000000000000e+00
1.04899999999999e+01,0.00000000000000e+00
1.04999999999999e+01,0.00000000000000e+00
1.05099999999999e+01,0.00000000000000e+00
1.05199999999999e+01,0.00000000000000e+00
1.05299999999999e+01,0.00000000000000e+00
1.05399999999999e+01,0.00000000000000e+00
1.05499999999999e+01,0.00000000000000e+00
1.05599999999999e+01,0.00000000000000e+00
1.05699999999999e+01,0.00000000000000e+00
1.05799999999999e+01,0.00000000000000e+00
1.05899999999999e+01,0.00000000000000e+00
1.05999999999999e+01,0.00000000000000e+00
1.06099999999999e+01,0.00000000000000e+00
1.06199999999999e+01,0.00000000000000e+00
1.06299999999999e+01,0.00000000000000e+00
1.06399999999999e+01,0.00000000000000e+00
1.06499999999999e+01,0.00000000000000e+00
1.06599999999999e+01,0.00000000000000e+00
1.06699999999999e+01,0.00000000000000e+00
1.06799999999999e+01,0.00000000000000e+00
1.06899999999999e+01,0.00000000000000e+00
1.06999999999999e+01,0.00000000000000e+00
1.07099999999999e+01,0.00000000000000e+00
1.07199999999999e+01,0.00000000000000e+00
1.07299999999999e+01,0.00000000000000e+00
1.07399999999999e+01,0.00000000000000e+00
1.07499999999999e+01,0.00000000000000e+00
1.07599999999999e+01,0.00000000000000e+00
1.07699999999999e+01,0.00000000000000e+00
1.07799999999999e+01,0.00000000000000e+00
1.07899999999999e+01,0.00000000000000e+00
1.07999999999999e+01,0.00000000000000e+00
1.08099999999999e+01,0.00000000000000e+00
1.08199999999999e+01,0.00000000000000e+00
1.08299999999999e+01,0.00000000000000e+00
1.08399999999999e+01,0.00000000000000e+00
1.08499999999999e+01,0.00000000000000e+00
1.08599999999999e+01,0.00000000000000e+00
1.08699999999999e+01,0.00000000000000e+00
1.08799999999999e+01,0.00000000000000e+00
1.08899999999999e+01,0.00000000000000e+00
1.08999999999999e+01,0.00000000000000e+00
1.09099999999999e+01,0.00000000000000e+00
1.09199999999999e+01,0.00000000000000e+00
1.09299999999999e+01,0.00000000000000e+00
1.09399999999999e+01,0.00000000000000e+00
1.09499999999999e+01,0.00000000000000e+00
1.09599999999999e+01,0.00000000000000e+00
1.09699999999999e+01,0.00000000000000e+00
1.09799999999999e+01,0.00000000000000e+00
1.09899999999999e+01,0.00000000000000e+00
1.09999999999999e+01,0.00000000000000e+00
1.10099999999999e+01,0.00000000000000e+00
1.10199999999999e+01,0.00000000000000e+00
1.10299999999999e+01,0.00000000000000e+00
1.10399999999999e+01,0.00000000000000e+00
1.10499999999999e+01,0.00000000000000e+00
1.10599999999999e+01,0.00000000000000e+00
1.10699999999999e+01,0.00000000000000e+00
1.10799999999999e+01,0.00000000000000e+00
1.10899999999999e+01,0.00000000000000e+00
1.10999999999999e+01,0.00000000000000e+00
1.11099999999999e+01,0.00000000000000e+00
1.11199999999999e+01,0.00000000000000e+00
1.11299999999999e+01,0.00000000000000e+00
1.11399999999999e+01,0.00000000000000e+00
1.11499999999999e+01,0.00000000000000e+00
1.11599999999999e+01,0.00000000000000e+00
1.11699999999999e+01,0.00000000000000e+00
1.11799999999999e+01,0.00000000000000e+00
1.11899999999999e+01,0.00000000000000e+00
1.11999999999999e+01,0.00000000000000e+00
1.12099999999999e+01,0.00000000000000e+00
1.12199999999999e+01,0.00000000000000e+00
1.12299999999999e+01,0.00000000000000e+00
1.12399999999999e+01,0.00000000000000e+00
1.12499999999999e+01,0.00000000000000e+00
1.12599999999999e+01,0.00000000000000e+00
1.12699999999999e+01,0.00000000000000e+00
1.12799999999999e+01,0.00000000000000e+00
1.12899999999999e+01,0.00000000000000e+00
1.12999999999999e+01,0.00000000000000e+00
1.13099999999999e+01,0.00000000000000e+00
1.13199999999999e+01,0.00000000000000e+00
1.13299999999999e+01,0.00000000000000e+00
1.13399999999999e+01,0.00000000000000e+00
1.13499999999999e+01,0.00000000000000e+00
1.13599999999999e+01,0.00000000000000e+00
1.13699999999999e+01,0.00000000000000e+00
1.13799999999999e+01,0.00000000000000e+00
1.13899999999999e+01,0.00000000000000e+00
1.13999999999999e+01,0.00000000000000e+00
1.14099999999999e+01,0.00000000000000e+00
1.14199999999999e+01,0.00000000000000e+00
1.14299999999999e+01,0.00000000000000e+00
1.14399999999999e+01,0.00000000000000e+00
1.14499999999999e+01,0.00000000000000e+00
1.14599999999999e+01,0.00000000000000e+00
1.14699999999999e+01,0.00000000000000e+00
1.14799999999999e+01,0.00000000000000e+00
1.14899999999999e+01,0.00000000000000e+00
1.14999999999999e+01,0.00000000000000e+00
1.15099999999999e+01,0.00000000000000e+00
1.15199999999999e+01,0.00000000000000e+00
1.15299999999999e+01,0.00000000000000e+00
1.15399999999999e+01,0.00000000000000e+00
1.15499999999999e+01,0.00000000000000e+00
1.15599999999999e+01,0.00000000000000e+00
1.15699999999999e+01,0.00000000000000e+00
1.15799999999999e+01,0.00000000000000e+00
1.15899999999999e+01,0.00000000000000e+00
1.15999999999999e+01,0.00000000000000e+00
1.16099999999999e+01,0.00000000000000e+00
1.16199999999999e+01,0.00000000000000e+00
1.16299999999999e+01,0.00000000000000e+00
1.16399999999999e+01,0.00000000000000e+00
1.16499999999999e+01,0.00000000000000e+00
1.16599999999999e+01,0.00000000000000e+00
1.16699999999999e+01,0.00000000000000e+00
1.16799999999999e+01,0.00000000000000e+00
1.16899999999999e+01,0.00000000000000e+00
1.16999999999999e+01,0.00000000000000e+00
1.17099999999999e+01,0.00000000000000e+00
1.17199999999999e+01,0.00000000000000e+00
1.17299999999999e+01,0.00000000000000e+00
1.17399999999999e+01,0.00000000000000e+00
1.17499999999999e+01,0.00000000000000e+00
1.17599999999999e+01,0.00000000000000e+00
1.17699999999999e+01,0.00000000000000e+00
1.17799999999999e+01,0.00000000000000e+00
1.17899999999999e+01,0.00000000000000e+00
1.17999999999999e+01,0.00000000000000e+00
1.18099999999999e+01,0.00000000000000e+00
1.18199999999999e+01,0.00000000000000e+00
1.18299999999999e+01,0.00000000000000e+00
1.18399999999999e+01,0.00000000000000e+00
1.18499999999999e+01,0.00000000000000e+00
1.18599999999999e+01,0.00000000000000e+00
1.18699999999999e+01,0.00000000000000e+00
1.18799999999999e+01,0.00000000000000e+00
1.18899999999999e+01,0.00000000000000e+00
1.18999999999999e+01,0.00000000000000e+00
1.19099999999999e+01,0.00000000000000e+00
1.19199999999999e+01,0.00000000000000e+00
1.19299999999999e+01,0.00000000000000e+00
1.19399999999999e+01,0.00000000000000e+00
1.19499999999999e+01,0.00000000000000e+00
1.19599999999999e+01,0.00000000000000e+00
1.19699999999999e+01,0.00000000000000e+00
1.19799999999999e+01,0.00000000000000e+00
1.19899999999999e+01,0.00000000000000e+00
1.19999999999999e+01,0.00000000000000e+00
1.20099999999999e+01,0.00000000000000e+00
1.20199999999999e+01,0.00000000000000e+00
1.20299999999999e+01,0.00000000000000e+00
1.20399999999999e+01,0.00000000000000e+00
1.20499999999999e+01,0.00000000000000e+00
1.20599999999999e+01,0.00000000000000e+00
1.20699999999999e+01,0.00000000000000e+00
1.20799999999999e+01,0.00000000000000e+00
1.20899999999999e+01,0.00000000000000e+00
1.20999999999999e+01,0.00000000000000e+00
1.21099999999999e+01,0.00000000000000e+00
1.21199999999999e+01,0.00000000000000e+00
1.21299999999999e+01,0.00000000000000e+00
1.21399999999999e+01,0.00000000000000e+00
1.21499999999999e+01,0.00000000000000e+00
1.21599999999999e+01,0.00000000000000e+00
1.21699999999999e+01,0.00000000000000e+00
1.21799999999999e+01,0.00000000000000e+00
1.21899999999999e+01,0.00000000000000e+00
1.21999999999999e+01,0.00000000000000e+00
1.22099999999999e+01,0.00000000000000e+00
1.22199999999999e+01,0.00000000000000e+00
1.22299999999999e+01,0.00000000000000e+00
1.22399999999999e+01,0.00000000000000e+00
1.22499999999999e+01,0.00000000000000e+00
1.22599999999999e+01,0.00000000000000e+00
1.22699999999999e+01,0.00000000000000e+00
1.22799999999999e+01,0.00000000000000e+00
1.22899999999999e+01,0.00000000000000e+00
1.22999999999999e+01,0.00000000000000e+00
1.23099999999999e+01,0.00000000000000e+00
1.23199999999999e+01,0.00000000000000e+00
1.23299999999999e+01,0.00000000000000e+00
1.23399999999999e+01,0.00000000000000e+00
1.23499999999999e+01,0.00000000000000e+00
1.23599999999999e+01,0.00000000000000e+00
1.23699999999999e+01,0.00000000000000e+00
1.23799999999999e+01,0.00000000000000e+00
1.23899999999999e+01,0.00000000000000e+00
1.23999999999999e+01,0.00000000000000e+00
1.24099999999999e+01,0.00000000000000e+00
1.24199999999999e+01,0.00000000000000e+00
1.24299999999999e+01,0.00000000000000e+00
1.24399999999999e+01,0.00000000000000e+00
1.24499999999999e+01,0.00000000000000e+00
1.24599999999999e+01,0.00000000000000e+00
1.24699999999999e+01,0.00000000000000e+00
1.24799999999999e+01,0.00000000000000e+00
1.24899999999999e+01,0.00000000000000e+00
1.24999999999999e+01,0.00000000000000e+00
1.25099999999999e+01,0.00000000000000e+00
1.25199999999999e+01,0.00000000000000e+00
1.25299999999999e+01,0.00000000000000e+00
1.25399999999999e+01,0.00000000000000e+00
1.25499999999999e+01,0.00000000000000e+00
1.25599999999999e+01,0.00000000000000e+00
1.25699999999999e+01,0.00000000000000e+00
1.25799999999999e+01,0.00000000000000e+00
1.25899999999999e+01,0.00000000000000e+00
1.25999999999999e+01,0.00000000000000e+00
1.26099999999999e+01,0.00000000000000e+00
1.26199999999999e+01,0.00000000000000e+00
1.26299999999999e+01,0.00000000000000e+00
1.26399999999999e+01,0.00000000000000e+00
1.26499999999999e+01,0.00000000000000e+00
1.26599999999999e+01,0.00000000000000e+00
1.26699999999999e+01,0.00000000000000e+00
1.26799999999999e+01,0.00000000000000e+00
1.26899999999999e+01,0.00000000000000e+00
1.26999999999999e+01,0.00000000000000e+00
1.27099999999999e+01,0.00000000000000e+00
1.27199999999999e+01,0.00000000000000e+00
1.27299999999999e+01,0.00000000000000e+00
1.27399999999999e+01,0.00000000000000e+00
1.27499999999999e+01,0.00000000000000e+00
1.27599999999999e+01,0.00000000000000e+00
1.27699999999999e+01,0.00000000000000e+00
1.27799999999999e+01,0.00000000000000e+00
1.27899999999999e+01,0.00000000000000e+00
1.27999999999999e+01,0.00000000000000e+00
1.28099999999999e+01,0.00000000000000e+00
1.28199999999999e+01,0.00000000000000e+00
1.28299999999999e+01,0.00000000000000e+00
1.28399999999999e+01,0.00000000000000e+00
1.28499999999999e+01,0.00000000000000e+00
1.28599999999999e+01,0.00000000000000e+00
1.28699999999999e+01,0.00000000000000e+00
1.28799999999999e+01,0.00000000000000e+00
1.28899999999999e+01,0.00000000000000e+00
1.28999999999999e+01,0.00000000000000e+00
1.29099999999999e+01,0.00000000000000e+00
1.29199999999999e+01,0.00000000000000e+00
1.29299999999999e+01,0.00000000000000e+00
1.29399999999999e+01,0.00000000000000e+00
1.29499999999999e+01,0.00000000000000e+00
1.29599999999999e+01,0.00000000000000e+00
1.29699999999999e+01,0.00000000000000e+00
1.29799999999999e+01,0.00000000000000e+00
1.29899999999999e+01,0.00000000000000e+00
1.29999999999999e+01,0.00000000000000e+00
1.30099999999999e+01,0.00000000000000e+00
1.30199999999999e+01,0.00000000000000e+00
1.30299999999999e+01,0.00000000000000e+00
1.30399999999999e+01,0.00000000000000e+00
1.30499999999999e+01,0.00000000000000e+00
1.30599999999999e+01,0.00000000000000e+00
1.30699999999999e+01,0.00000000000000e+00
1.30799999999999e+01,0.00000000000000e+00
1.30899999999999e+01,0.00000000000000e+00
1.30999999999999e+01,0.00000000000000e+00
1.31099999999999e+01,0.00000000000000e+00
1.31199999999999e+01,0.00000000000000e+00
1.31299999999999e+01,0.00000000000000e+00
1.31399999999999e+01,0.00000000000000e+00
1.31499999999999e+01,0.00000000000000e+00
1.31599999999999e+01,0.00000000000000e+00
1.31699999999999e+01,0.00000000000000e+00
1.31799999999999e+01,0.00000000000000e+00
1.31899999999999e+01,0.00000000000000e+00
1.31999999999999e+01,0.00000000000000e+00
1.32099999999999e+01,0.00000000000000e+00
1.32199999999999e+01,0.00000000000000e+00
1.32299999999999e+01,0.00000000000000e+00
1.32399999999999e+01,0.00000000000000e+00
1.32499999999999e+01,0.00000000000000e+00
1.32599999999999e+01,0.00000000000000e+00
1.32699999999999e+01,0.00000000000000e+00
1.32799999999999e+01,0.00000000000000e+00
1.32899999999998e+01,0.00000000000000e+00
1.32999999999998e+01,0.00000000000000e+00
1.33099999999998e+01,0.00000000000000e+00
1.33199999999998e+01,0.00000000000000e+00
1.33299999999998e+01,0.00000000000000e+00
1.33399999999998e+01,0.00000000000000e+00
1.33499999999998e+01,0.00000000000000e+00
1.33599999999998e+01,0.00000000000000e+00
1.33699999999998e+01,0.00000000000000e+00
1.33799999999998e+01,0.00000000000000e+00
1.33899999999998e+01,0.00000000000000e+00
1.33999999999998e+01,0.00000000000000e+00
1.34099999999998e+01,0.00000000000000e+00
1.34199999999998e+01,0.00000000000000e+00
1.34299999999998e+01,0.00000000000000e+00
1.34399999999998e+01,0.00000000000000e+00
1.34499999999998e+01,0.00000000000000e+00
1.34599999999998e+01,0.00000000000000e+00
1.34699999999998e+01,0.00000000000000e+00
1.34799999999998e+01,0.00000000000000e+00
1.34899999999998e+01,0.00000000000000e+00
1.34999999999998e+01,0.00000000000000e+00
1.35099999999998e+01,0.00000000000000e+00
1.35199999999998e+01,0.00000000000000e+00
1.35299999999998e+01,0.00000000000000e+00
1.35399999999998e+01,0.00000000000000e+00
1.35499999999998e+01,0.00000000000000e+00
1.35599999999998e+01,0.00000000000000e+00
1.35699999999998e+01,0.00000000000000e+00
1.35799999999998e+01,0.00000000000000e+00
1.35899999999998e+01,0.00000000000000e+00
1.35999999999998e+01,0.00000000000000e+00
1.36099999999998e+01,0.00000000000000e+00
1.36199999999998e+01,0.00000000000000e+00
1.36299999999998e+01,0.00000000000000e+00
1.36399999999998e+01,0.00000000000000e+00
1.36499999999998e+01,0.00000000000000e+00
1.36599999999998e+01,0.00000000000000e+00
1.36699999999998e+01,0.00000000000000e+00
1.36799999999998e+01,0.00000000000000e+00
1.36899999999998e+01,0.00000000000000e+00
1.36999999999998e+01,0.00000000000000e+00
1.37099999999998e+01,0.00000000000000e+00
1.37199999999998e+01,0.00000000000000e+00
1.37299999999998e+01,0.00000000000000e+00
1.37399999999998e+01,0.00000000000000e+00
1.37499999999998e+01,0.00000000000000e+00
1.37599999999998e+01,0.00000000000000e+00
1.37699999999998e+01,0.00000000000000e+00
1.37799999999998e+01,0.00000000000000e+00
1.37899999999998e+01,0.00000000000000e+00
1.37999999999998e+01,0.00000000000000e+00
1.38099999999998e+01,0.00000000000000e+00
1.38199999999998e+01,0.00000000000000e+00
1.38299999999998e+01,0.00000000000000e+00
1.38399999999998e+01,0.00000000000000e+00
1.38499999999998e+01,0.00000000000000e+00
1.38599999999998e+01,0.00000000000000e+00
1.38699999999998e+01,0.00000000000000e+00
1.38799999999998e+01,0.00000000000000e+00
1.38899999999998e+01,0.00000000000000e+00
1.38999999999998e+01,0.00000000000000e+00
1.39099999999998e+01,0.00000000000000e+00
1.39199999999998e+01,0.00000000000000e+00
1.39299999999998e+01,0.00000000000000e+00
1.39399999999998e+01,0.00000000000000e+00
1.39499999999998e+01,0.00000000000000e+00
1.39599999999998e+01,0.00000000000000e+00
1.39699999999998e+01,0.00000000000000e+00
1.39799999999998e+01,0.00000000000000e+00
1.39899999999998e+01,0.00000000000000e+00
1.39999999999998e+01,0.00000000000000e+00
1.40099999999998e+01,0.00000000000000e+00
1.40199999999998e+01,0.00000000000000e+00
1.40299999999998e+01,0.00000000000000e+00
1.40399999999998e+01,0.00000000000000e+00
1.40499999999998e+01,0.00000000000000e+00
1.40599999999998e+01,0.00000000000000e+00
1.40699999999998e+01,0.00000000000000e+00
1.40799999999998e+01,0.00000000000000e+00
1.40899999999998e+01,0.00000000000000e+00
1.40999999999998e+01,0.00000000000000e+00
1.41099999999998e+01,0.00000000000000e+00
1.41199999999998e+01,0.00000000000000e+00
1.41299999999998e+01,0.00000000000000e+00
1.41399999999998e+01,0.00000000000000e+00
1.41499999999998e+01,0.00000000000000e+00
1.41599999999998e+01,0.00000000000000e+00
1.41699999999998e+01,0.00000000000000e+00
1.41799999999998e+01,0.00000000000000e+00
1.41899999999998e+01,0.00000000000000e+00
1.41999999999998e+01,0.00000000000000e+00
1.42099999999998e+01,0.00000000000000e+00
1.42199999999998e+01,0.00000000000000e+00
1.42299999999998e+01,0.00000000000000e+00
1.42399999999998e+01,0.00000000000000e+00
1.42499999999998e+01,0.00000000000000e+00
1.42599999999998e+01,0.00000000000000e+00
1.42699999999998e+01,0.00000000000000e+00
1.42799999999998e+01,0.00000000000000e+00
1.42899999999998e+01,0.00000000000000e+00
1.42999999999998e+01,0.00000000000000e+00
1.43099999999998e+01,0.00000000000000e+00
1.43199999999998e+01,0.00000000000000e+00
1.43299999999998e+01,0.00000000000000e+00
1.43399999999998e+01,0.00000000000000e+00
1.43499999999998e+01,0.00000000000000e+00
1.43599999999998e+01,0.00000000000000e+00
1.43699999999998e+01,0.00000000000000e+00
1.43799999999998e+01,0.00000000000000e+00
1.43899999999998e+01,0.00000000000000e+00
1.43999999999998e+01,0.00000000000000e+00
1.44099999999998e+01,0.00000000000000e+00
1.44199999999998e+01,0.00000000000000e+00
1.44299999999998e+01,0.00000000000000e+00
1.44399999999998e+01,0.00000000000000e+00
1.44499999999998e+01,0.00000000000000e+00
1.44599999999998e+01,0.00000000000000e+00
1.44699999999998e+01,0.00000000000000e+00
1.44799999999998e+01,0.00000000000000e+00
1.44899999999998e+01,0.00000000000000e+00
1.44999999999998e+01,0.00000000000000e+00
1.45099999999998e+01,0.00000000000000e+00
1.45199999999998e+01,0.00000000000000e+00
1.45299999999998e+01,0.00000000000000e+00
1.45399999999998e+01,0.00000000000000e+00
1.45499999999998e+01,0.00000000000000e+00
1.45599999999998e+01,0.00000000000000e+00
1.45699999999998e+01,0.00000000000000e+00
1.45799999999998e+01,0.00000000000000e+00
1.45899999999998e+01,0.00000000000000e+00
1.45999999999998e+01,0.00000000000000e+00
1.46099999999998e+01,0.00000000000000e+00
1.46199999999998e+01,0.00000000000000e+00
1.46299999999998e+01,0.00000000000000e+00
1.46399999999998e+01,0.00000000000000e+00
1.46499999999998e+01,0.00000000000000e+00
1.46599999999998e+01,0.00000000000000e+00
1.46699999999998e+01,0.00000000000000e+00
1.46799999999998e+01,0.00000000000000e+00
1.46899999999998e+01,0.00000000000000e+00
1.46999999999998e+01,0.00000000000000e+00
1.47099999999998e+01,0.00000000000000e+00
1.47199999999998e+01,0.00000000000000e+00
1.47299999999998e+01,0.00000000000000e+00
1.47399999999998e+01,0.00000000000000e+00
1.47499999999998e+01,0.00000000000000e+00
1.47599999999998e+01,0.00000000000000e+00
1.47699999999998e+01,0.00000000000000e+00
1.47799999999998e+01,0.00000000000000e+00
1.47899999999998e+01,0.00000000000000e+00
1.47999999999998e+01,0.00000000000000e+00
1.48099999999998e+01,0.00000000000000e+00
1.48199999999998e+01,0.00000000000000e+00
1.48299999999998e+01,0.00000000000000e+00
1.48399999999998e+01,0.00000000000000e+00
1.48499999999998e+01,0.00000000000000e+00
1.48599999999998e+01,0.00000000000000e+00
1.48699999999998e+01,0.00000000000000e+00
1.48799999999998e+01,0.00000000000000e+00
1.48899999999998e+01,0.00000000000000e+00
1.48999999999998e+01,0.00000000000000e+00
1.49099999999998e+01,0.00000000000000e+00
1.49199999999998e+01,0.00000000000000e+00
1.49299999999998e+01,0.00000000000000e+00
1.49399999999998e+01,0.00000000000000e+00
1.49499999999998e+01,0.00000000000000e+00
1.49599999999998e+01,0.00000000000000e+00
1.49699999999998e+01,0.00000000000000e+00
1.49799999999998e+01,0.00000000000000e+00
1.49899999999998e+01,0.00000000000000e+00
1.49999999999998e+01,0.00000000000000e+00
